236,Grzegorz,Wlodarczyk,PmG52h53JNDQKqTEErD515253LiURn48jU48jG51,dauYDb50S4848TA544948vTq49xrI5551ulO52G5348M,3700.0,5940,14682,1999,17
237,Czeslaw,Kwiatkowski,,,3300.0,17324,34423,1494,58
238,Leszek,Krawczyk,55515050ivse55JiER55olbf50Syw,52pJg5150sP5451e50Thb49Y50t5251y,6600.0,27711,817,7931,94
239,Gustaw,Brzezinski,,,6400.0,14899,11490,9257,99
240,Celina,Nowak,,,5200.0,5999,39536,8449,46
241,Marcel,Walczak,,,5300.0,14152,36988,3529,88
242,Marcel,Krawczyk,564953D51bfImH51m55w52,48ff52n56Aqb5354FvNQ,4340.0,15236,23516,3301,59
243,Maja,Nowak,,,5600.0,12462,34460,4253,97
244,Jowita,Kucharska,,,4340.0,8117,8540,4483,61
245,Nikola,Zawadzka,53X53j48Eh50oQ48Lu4853D51tPnq505152495052yenP,49DyKJiMqNjCG50pDQD555548S53HeplfG495250,4340.0,6565,32477,9674,65
246,Eryk,Witkowski,,,5600.0,5180,36396,9255,78
247,Alan,Wozniak,,,6650.0,28759,11133,4284,76
248,Oskar,Lis,,,6350.0,329,9168,4353,93
249,Konrad,Malinowski,,,3000.0,22815,10794,7543,59
250,Barbara,Maciejewska,,,3900.0,14112,26259,3514,59
251,Zofia,Jaworska,y55jddlAjL55XXP56g50gM48B5055T,l5652uum48PM54s51HR5449FT53x51W56,5600.0,15997,22087,699,47
252,Julian,Urbanski,,,4640.0,27211,4127,8993,44
253,Alek,Marciniak,,,6400.0,22730,37213,4071,21
254,Agata,Pietrzak,,,5100.0,8137,6136,8639,22
255,Celina,Sikorska,,,4640.0,24726,36320,6361,76
256,Teresa,Jaworska,5156S52r515252h50ns5455WG4952d5252Crx48,54dp51Tb52n5448m51fOoBIdmF49qFaK,5600.0,11339,22561,4198,83
257,Boguslawa,Baranowska,e5554yKo55Vvv49Fa5349495352JkGr5048XjqxA5449P5449UL56a5154c,RNo55iMSHPEahjXkTv5556ufabAoc555456cUD5252yB5151O53v,4800.0,19263,12488,8771,19
258,Eryk,Malinowski,j51u53LHfuK5150o4854D55b505055x51,48Wf555249RdlDIQLqF50GSn52jq,5600.0,956,26860,4905,78
259,Jowita,Gajewska,a52E49U56JckJGdB48e50Xcvdn53aH49IbH48l54SbbEiPa51,52OGIMNTj4956K55ro56mHhM5549cd56505654PBRfPA52TxBC52,3300.0,8020,18942,8843,33
260,Jan,Zawadzki,bdSAWyGvB5348c49o56o50KVCrIhsRfbS48,VMX49O5148cHPL53B56BGK53iiW48eGoaW51f,3300.0,27695,35182,1259,33
261,Luiza,Sikorska,pFbeoLe50kFgh55495552Q56l5654PQb50dP48GxA52QeF4850R54mOCp,5156xSE5152AA55r53l52CtBM56k53DVd55cY5648RmK5150c50i55D50M55r,6350.0,20821,15022,1469,99
262,Cezary,Wlodarczyk,pr54e56tUdW55p51Qh5052S52C55WWkEUqtB,SrtRI51OMVkBjyT53SX52sl495248495248ye,6300.0,26491,1387,8034,44
263,Otylia,Piotrowska,,,6650.0,8731,39708,6402,33
264,Kazimierz,Rutkowski,,,5100.0,715,19533,3770,52
265,Jozefa,Pietrzak,dDv49485055H56A5151tp56R52ySSx51O53pkT565051YWh53F4851R5348u54,ppXGvEnngVq51KC50S52wRv48c494848J49qMMt51lXcPI48eUUM,5100.0,7315,12259,302,15
266,Luiza,Adamska,yaFIx5355rNciiYUe5255RvymXt5550q5155j54I52FD53b5153FKaot,OQT51ho5452xQNIrl56S5456sA4948N534954N4949A54QahcrTPxt54Qk,6600.0,22925,928,8054,37
267,Jozefa,Sikorska,,,5600.0,10057,9348,3294,80
268,Emil,Malinowski,,,3300.0,27438,9319,2383,13
269,Oktawian,Wysocki,,,5300.0,16265,33377,4743,65
270,Oktawian,Duda,50fEaJaMo54fAC49G495550x4950aS,5256b51hLb51hly495652Q50ILFX4852,5100.0,16581,1374,6703,72
271,Katarzyna,Wojcik,IGT505256x50kg54t55N56yTShvXJ49d50aj48GPNlMIMJ,S4951Ra54xxl55XG52p5452W52wKpOalvkaFaN5456FVtu,5100.0,7254,11667,2533,24
272,Emil,Andrzejewski,,,6300.0,11535,7601,359,12
273,Aleksandra,Piotrowska,hMq49R54sMlu56aX53b56o49XjHvBoLO,L49BrU54FgXj49nwbkug54glvTh52G54,4200.0,12164,5882,541,14
274,Milena,Przybylska,dRvg5054b48lJ5655M5453POv5652nRYc,49kKY56YoWh5650vloeT5056nvYM55q,3900.0,11036,11462,5683,21
275,Alicja,Gorska,565354xAtmjio5052oVg50SY5249,hjqIjU4949Xai56k49555048B4853,4200.0,29691,4542,5205,70
276,Norbert,Krawczyk,,,3300.0,20837,26793,6713,76
277,Klaudia,Sawicka,,,4600.0,3455,2821,6934,46
278,Oktawian,Kucharski,,,5500.0,16946,23496,5973,53
279,Katarzyna,Pietrzak,53vbGsbb4853o48QV535051qoD50wtgTt56R5453R56S,EQ555051fyiO54nL55m54hj51BAH55Vjh5556yGGpu,3000.0,17694,32374,3291,8
280,Norbert,Wisniewski,JHBuY544856555053L5451L5649Ie5452eXV48b50t51vw53I55,r4854I4956Y5550KjaEb51mkuMpmbxW52UHLm4855Amr,6100.0,27209,22861,7197,29
281,Jaroslaw,Andrzejewski,oi5148p56r55L54HJD4955KWTOxhx5050kjO505652yTab54,yklPRtNc53tVmx52yCE51D56fM56WP555356p54S54ISF,3300.0,12644,33503,4522,66
282,Celina,Sawicka,sW49AXiqNOhdf50v52exO49n50TrQOAt50NeH52,YT55Nxv55v53mLdOXnky51tdI52s5552VF5053mwW,5600.0,1398,657,1512,43
283,Czeslaw,Marciniak,,,6900.0,1163,31661,2344,13
284,Jozefa,Przybylska,,,6300.0,24763,34538,4446,66
285,Julian,Zawadzki,53x5453IkmS54Wd56xk52Xbac49R51hUf505352SVj54i54,Kp51T56GsiL52Pjx5654M51W55ejvNP52oiNvfQWBb,3900.0,152,3613,6858,19
286,Magdalena,Szulc,q50xULN504949vR51Ai56565251f5048H50Jmnns54o52XMEHWwS54D,49R56505053KX49t52f5454Qs484956535252x50IE4856Hj5548BLdKjR50c,6600.0,16517,31321,8007,16
287,Cezary,Lis,fm53kFdFDreos56HYISDK48xlU54Yl48RFIEMC5652Eb53,SroVO565350m54r48dB50HEI54515048mfq53k54GEIn5649sQf55,6350.0,22779,3640,7939,84
288,Katarzyna,Ziolkowska,wl4956Yt5049CBFA5150mb52g545450,pG52p50yL56564948DTg56xR51l56W,6350.0,15092,36412,8625,73
289,Kewin,Przybylski,,,5100.0,9423,32736,149,35
290,Julian,Przybylski,48u49FQO56qD5450d5055I52qA54fyhH5253SI,53Ipq5148cOcbnFN50uv495655ADqP515349a,3300.0,26856,31172,2826,64
291,Alan,Przyreba,,,3700.0,2606,2159,6131,92
292,Katarzyna,Gajewska,56ho5254a5356Og49xG48SYkiEa505052gSi54mEa52ns50eb56yPN53kP,otvw525150Edn5250pr565552o55R51NMxp53YU55ruLU52II48YCQ56mI,3300.0,23973,13854,9463,44
293,Otylia,Baranowska,,,6650.0,15326,20276,7173,44
294,Agata,Szczepanska,,,3700.0,5749,12628,8581,50
295,Olga,Zakrzewska,,,5300.0,9107,3449,6122,49
296,Magdalena,Zawadzka,54xI50oVd49nocSGd5654505355,cX51fj52hGtw53e56uvxr50X,5800.0,1467,29049,7759,70
297,Leszek,Krupski,,,5600.0,17943,37778,9274,44
298,Elzbieta,Baranowska,,,8800.0,12951,14484,9369,74
299,Bartosz,Gorkiewicz,,,4000.0,25600,13976,7663,41
300,Nikola,Urbanska,,,6100.0,16386,35802,566,26
301,Emil,Wisniewski,545054j5154c545153HqtWD54b55KvSWLYg4852dEcnnRVK56Q53G555451VA,S49aShQWuke56T535055515055O5650dF49Vd48GcG51HOu52I5648GB504952M,3900.0,23775,28183,4134,86
302,Marlena,Gajewska,52515149V54N5349kw495355TKX53J53VDoFPK,a534853L544856P5451hI49g5355Mvu55Tt52iI,4800.0,15408,20616,364,71
303,Jozef,Duda,56M52BeGLIixas50VN53FEO4949F50,5352vif50nAgt515149dum54HTTi4851,6300.0,17962,15300,748,76
304,Olga,Kucharska,,,4340.0,11013,23232,1629,57
305,Jaroslaw,Krupski,,,6300.0,19102,25936,7865,76
306,Elzbieta,Jaworska,,,6700.0,16814,8342,3381,76
307,Emil,Rutkowski,wn50f49IR50h50u54I55o54dQ535450oJJ5048uxoWvH5452IS50db54,49ogYIxD555450554951WcyI55AtYA51UDlo5451th51Sy56485548w49,6900.0,9858,17695,3536,81
308,Alan,Gorski,Bx48xsHWxjD54FqnOiS51Dk54GXrgSf55,56xa494852524953P48IS55eo54VUee5050YitfO,5300.0,16090,35506,1604,27
309,Joanna,Baranowska,kb5549p54YN52fqQXhykrRLcq53kli56DMo51tttU524956,5152qi54G5153DEPt52T49hbxi52WEp48RkM51MkaO53m4950e,5300.0,9007,1523,3379,46
310,Jozef,Sikora,54weMSkjk51Tm5451cmA52F51mdWikuw4848UEr56F48,5656YNr495552F56S5048B55hHdY4953Y5448SNUetS564955q,8800.0,28608,20083,1001,10
311,Konrad,Wlodarczyk,,,6000.0,8869,8122,8407,81
312,Ewelina,Tomaszewska,,,4800.0,20580,3405,1305,65
313,Oksana,Baranowska,,,6650.0,6671,5039,446,33
314,Remigiusz,Laskowski,GqnSME514956ygyoFo5650fpr49Yle48M55RmEajxqExg,49F50UKTbSb52Xt48FSYuwrMI555050ppUto5553uWRD52B,5800.0,20023,4485,1690,86
315,Emil,Laskowski,,,6400.0,15991,15593,865,70
316,Remigiusz,Andrzejewski,,,5200.0,25690,18275,9592,46
317,Anatol,Kolodziej,,,6350.0,2670,35207,930,79
318,Teresa,Chmielewska,kBj4855vh55OSvka4854,50C51bH53ToL48m545156A,5800.0,706,20755,7130,46
319,Julian,Gorski,,,4640.0,26882,22186,7610,24
320,Jozefa,Jankowska,,,9100.0,361,3734,7622,3
321,Elzbieta,Gajewska,,,6400.0,15689,18299,7254,56
322,Jozef,Krawczyk,,,8800.0,16298,20216,2560,51
323,Luiza,Przybylska,r52Q52iKG56SDp56kHGuB5656I5651iKOGv48,mURfLulW49KWgt5255O49tJTDrP56DL5451,6300.0,7713,20077,543,38
324,Andzelika,Kucharska,,,6650.0,11492,19611,8402,80
325,Jowita,Sikora,,,6650.0,17212,34933,2683,66
326,Cezary,Kwiatkowski,515652O50x495049WmC55BUm50p50tVH5554,55cMckEnmtE55vL49AyXf5056bV4849,6300.0,14582,3914,6607,64
327,Norbert,Jakubowski,C49D55ilNSe49wc55N51x52TCtPfSqDQ,TMG5651TdA55MhBt50505051j48K56KG4851u,4000.0,18649,19361,2685,64
328,Kajetan,Lis,sjWlJPA54OJ485049N49c48,53BceCm515650G48d53Ac55R,4000.0,15287,19463,7340,39
329,Monika,Szulc,aMt495056ktqpYfymIwu54,y49K54d5653ByO48rrF50ioJ,5600.0,15432,10840,7079,85
330,Jozef,Kubiak,,,5300.0,4203,27097,5453,27
331,Kajetan,Urbanski,55bm55l48555255mNbG56ufFBlRApvsa50tvM,Qy5651N51Cbe5356UeH51EtIe52HKxU52Inqu,3300.0,13922,17462,9707,60
332,Iza,Adamska,56x48ig5049P48K52YqkT51VU,e5249C5256i54y55wY51Fh5655D,4800.0,24660,25614,8573,79
333,Grzegorz,Jasinski,54h54m51K52LO565556NeP56bnj56KK,51KE55tMA5551b4948p49j55c51c48WB,6300.0,24423,21723,5369,77
334,Katarzyna,Nowak,,,4600.0,22914,23966,3239,17
335,Monika,Pietrzak,ROl5250YcdHLlDP56r5151wmtx53WOgl52Q49dj51tn54geR55,bLqs514854FXT5555PYC52qGvK5054kalxvk55tFVce5553l54e,4200.0,8324,32498,1367,75
336,Iza,Gajewska,48Q50tFN53WJ49UG53PS56hRNYfG48m54P,jAm504856MW53RbgTHt53H52DRFH50t48L,5700.0,4969,13233,5921,30
337,Konrad,Krupski,,,4500.0,5814,33324,1377,83
338,Zofia,Witkowska,P4851xbBud48ncnLbFgn,5051YnlCFyq50v50xgDeL,5200.0,29051,26766,2779,10
339,Jozefa,Marciniak,555256wAp5350yuu49q50u49oa49n505048LWCE53,S52GyWlXLPYaOWoekB5449H50JdH53ao55,5300.0,28848,24244,4539,92
340,Eustachy,Zalewski,EJc50b55JA54Qf5550nfiBJ48495448Ew56G51p50,49UcaT5555kEOrSB56I54hjuvAhA49p53wj51,4800.0,3919,13318,2437,23
341,Katarzyna,Glowacka,bl55BnAOax49d51xXk54485550484851PVgHlX54ExFQ5051ps,awrg50WxdoLwoU5353WcTfm53MuPm56q52rAgmuHs4949,4000.0,28396,26314,387,40
342,Alicja,Kucharska,EIe50YKb52vHUw54rSI51t,Yl53aleT52AxR4949c56g5452,4600.0,23530,38017,4331,21
343,Konrad,Kubiak,v545248LshpME55485454tJcutOGxL,b49XT52l53bcorj50jQ55I5148Oo51H,6000.0,21952,27249,8124,59
344,Jozef,Kozlowski,,,6000.0,18493,9630,6976,71
345,Marcel,Krupski,dXk53CfC48eCbheAwkJ5555,5450uU51b53eNKv56JEl4956fc,5600.0,6593,20961,8235,77
346,Franciszka,Zielinska,,,6350.0,18395,13258,2608,23
347,Nikola,Wojcik,,,4800.0,3035,14523,5480,36
348,Antonina,Urbanska,XdmOb48YHPhpKSr49V,565353555251wyaPBxk51Y51,6000.0,10848,37137,6391,81
349,Eryk,Laskowski,R5551SiD50W52y51ut50IBefFey53J52a54s,ql50bJrlae55Q4851FnQ555055EWHNFX54f,8800.0,27941,4628,337,57
350,Marcin,Laskowski,,,6350.0,27622,1708,8590,56
351,Eryk,Brzezinski,,,6000.0,4930,5733,7536,95
352,Franciszka,Piotrowska,,,8800.0,925,14385,4125,74
353,Kewin,Szewczyk,,,5300.0,22620,9152,6078,94
354,Bartosz,Wlodarczyk,KG53fJi52V51AKGnwHx5253,P5448XSloVIb51Vnx53MX50,4800.0,15079,9480,4010,17
355,Adrianna,Przybylska,,,5500.0,12829,9038,158,85
356,Luiza,Jankowska,,,6300.0,462,19702,2884,28
357,Norbert,Szewczyk,CA50NLjSyGGhcQFBBK,5352Jf56Jr52SD51kq48hD49,6400.0,3214,9526,8895,65
358,Igor,Kubiak,v53TIJM55WM55CELH54Y4949sS54d5355ps51v48oJn,55U56lt51a48TG54I51lflrrjfMAP5656Hb56Sl53T,4000.0,20051,3433,1907,69
359,Andrzej,Witkowski,,,4800.0,10764,19492,2253,59
360,Kewin,Duda,50tvUwPHs50Imimip4848j55lXv,Ilin53Lu56Np564848apsvA525650Q,3700.0,1324,29323,4972,74
361,Marlena,Urbanska,50r4948JitoR51N51t49565352Hl,48XIw5652v51o5652CQj50h4848K,3700.0,15794,26446,9869,92
362,Barbara,Kwiatkowska,,,4800.0,14575,35746,6360,21
363,Barbara,Witkowska,wWLNug4856SCyiHi48rIA,555452kYB50P5053u55xv54L51a,8800.0,23678,23454,8344,51
364,Oksana,Pietrzak,,,6300.0,24668,5205,5775,29
365,Jan,Przybylski,,,5300.0,6349,29785,46,17
366,Dagmara,Jankowska,L51Vn4849n56dp52w51DIc49G5655Fvy53L49acvN,roB51Qc5348vC5150PS53XPQ55e4950nOKIpFYm,6350.0,11267,18174,8193,74
367,Czeslaw,Malinowski,,,6700.0,2694,39968,5995,83
368,Monika,Gajewska,,,4800.0,6373,35700,7890,32
369,Alan,Szewczyk,yR53X50l48R48W52a52qu50,Yx54OMRK51ctFk50K4952,4340.0,29270,38674,2609,92
370,Andrzej,Urbanski,49cL51N50kW56Ya49YinnBrr,JCp5450j52BL49iG56OhO53on,3000.0,2678,33359,2361,38
371,Leszek,Kolodziej,,,6300.0,5330,22024,9114,28
372,Jola,Gorska,Mykmh5452kAMY53g56Uue49tM5351R5348p52,MPFLSaCsTGpXCfe50s48cBcYNLWDv,3000.0,10909,18530,727,74
373,Leszek,Krawczyk,,,6700.0,15251,34062,8028,25
374,Aleksandra,Brzezinska,,,5200.0,8233,28382,5705,1
375,Aleksandra,Glowacka,Uqp50bcv5251INKRLL54T49gUij55w55XIwDwK48uLQ52,SfxU54y5351T56t525554XkvQDLR54CG4851Q54I51LESJXL,4200.0,7071,31742,7976,97
376,Remigiusz,Kucharski,,,4340.0,20891,11830,8190,61
377,Alicja,Gajewska,b4949RHM55K53ySGiiGVUVRCAmJ50YD49gyXXAPyePRmH51U,w5653t53Ey51YOfJ48R50495649vj54k54mqLVgp51r5251llrR5655v50,5700.0,11980,24127,1090,55
378,Nikola,Jaworska,qiyBbN51Vv55u52HOpt5354Rcc50Pw51ET52A51pBh56R5250u,49dQc555053H555049l5248pxyTJFmY515351cJtPR54eo54j55Co,6700.0,27315,9505,6871,63
379,Lukasz,Kubiak,ID53RTWp51n55MCPdwwXAF,53kyPaTKT54hm51yv4954V5450,5600.0,17154,38836,8141,2
380,Kazimierz,Gorski,x49ck55vr51y4950bOYH50l53WsI50LJafX5048AtD55KFWQGL53H51b54,vY5156XaNGlS5051xvH51A50ETC49B55JVpsO515056D50YweKQobKYA,5200.0,26210,16570,3413,4
381,Leszek,Wlodarczyk,qnm55VUmv4853Ne51fit50D5548f49uAVFNR54,gH52L48P535351Em48tER514855pu51W53Qc54wg51,6300.0,8850,28486,3597,61
382,Anastazy,Wisniewski,555149K56xr54fTd48oy51EALF52xlsVBs51ypwG51yN565056p49OxTx,cEDs4955y53SBl54F54NBKMoqm54OysavlubvpAFj54e485551o5454,4800.0,22838,8618,8232,10
383,Milena,Szczepanska,,,4800.0,19593,37623,6553,95
384,Alan,Gorski,exP54s55qOKs54H5553ltuhdCbh51BXK,s5554CSDvxbRs50QjOyDbE5350HEi53n,3300.0,310,12690,798,31
385,Eryk,Wozniak,t53IPsy55Dj52TgiyP53aoR,48DvHd56CfAj5454ntR52kKP,6000.0,24542,901,9400,75
386,Jan,Laskowski,,,6000.0,5087,26575,4675,76
387,Marlena,Krawczyk,,,6600.0,2305,24035,682,90
388,Magdalena,Przybylska,vrS49oRK4953GcAOpjWllRi,53na56dVVkpQldDDW5653xoD,6650.0,23210,17472,6756,5
389,Iza,Baranowska,,,5700.0,29159,31502,2337,17
390,Julian,Walczak,wc48pO54dl48k5548kS50G,dkOowR54prGu48EL52c,4800.0,6026,32197,964,32
391,Agata,Pietrzak,s5552mw49nem5356s50X5654sTLiulPNrGogGm,iGmNl55TNNU51d4852ej56O56p545652h4851x52nA,6650.0,26831,38801,4098,80
392,Elzbieta,Pietrzak,,,5100.0,26204,32756,8295,3
393,Norbert,Rutkowski,,,6700.0,21167,3890,7631,53
394,Arleta,Gajewska,5255BkCf51I48mxIBOaCSg54j,XUl55ty55d56Xn53AR5055ADip,6900.0,17863,21582,3519,41
395,Kewin,Jakubowski,,,3700.0,10213,4677,5574,51
396,Artur,Walczak,FtIJD53c50a4856ux48TjCorSYRSQdk52K56FG48RE48i50kyvV,x53FUk5652aXT52e48d49U52I48Fmlv55515252tE49Cb53kJmB5156vr,5300.0,11595,4108,856,86
397,Oksana,Pietrzak,51j5150bL53L48wuBG52SSUn50rlai5053l53E48b53MR53hR,W56Okhff52A5149x52c5656XN4849LV5655Bu52I52SC49vWQm,8800.0,5768,10970,9107,6
398,Konrad,Malinowski,YJjkphbeK49K52w535654aSY5350CY,53QvIc55f52C50GS4951ySIe54QCxo,5500.0,18642,28968,9196,47
399,Jozefa,Pietrzak,,,5500.0,7457,23575,6427,25
400,Olga,Marciniak,yrB5653Q4850TBtkM55Q55R49aI53r4955j50555356W5448XvsI5049,d56Qq53h56InivSv56B50HIw53lT51T5250Dt5356J53YPX54E51,5100.0,7101,2853,6146,5
401,Oskar,Kowalski,UXQMDCP51MI48XHH5553Udhd54V54fUv5153yOwRXGyr49m55c49S5249,ROV51BwyJ50V56gS4955B55Mg52ki56FC50jQ55oVfr51DnUmp55Xi51R,6650.0,10578,4564,1620,16
402,Dagmara,Pietrzak,u50rsxMj515254cEgCO51bdQ53JFWeM56,d51BoXo55JgSE50k494949pi5452r51C49oX,3700.0,19078,24075,9628,96
403,Katarzyna,Kucharska,,,5600.0,11955,39309,2812,35
404,Czeslaw,Jasinski,u55LAX55vn56YhEjtV4854sXUg565551ubtLsm52,KS49QjpWW52JRQl51nlURee52WTPTV55wB51V,4900.0,3039,29819,4511,47
405,Jozefa,Nowak,52ov485456H54LfruBrn50K53x5249CIyKjyT4952bCTPt4953,xWvf48TLhqCva5556j5253565449wc54s52thu4849nA51eedf,3900.0,2115,19528,2366,74
406,Gustaw,Marciniak,ainMyj51op49v56RPDiP53nlpF5556NKjd53,yS50IdVgP55d48K56544949f53u56b56nGNY5253u,4900.0,8796,9962,7177,52
407,Celina,Baranowska,c51vk5450U555650OKh55O5349HIL55lvKWvd,50kJ50L56p48A53B49Df56us50dvea51S505150,6600.0,28293,4990,9554,74
408,Oksana,Tomaszewska,50X49UD4849SO52LBN5650s5056I4955Feb5650aV56b48cw,rGLqHPYa49m50ui5251ec48iFGMICW5050Q56OCgd,6000.0,20624,23051,2892,26
409,Boguslawa,Gajewska,GrqE5355I53u54J5256aV53TgGEB4851Fi5654VfMPDsWk54a56Y51dEP55,ho55bSfvQPL49i56LR51QKx56TDH49nulMi50qT55f51W51Rskgg53J,6600.0,17638,14232,925,31
410,Igor,Brzezinski,mrAjBjIUMv505254jD49k5155tx5055S50diR56aBj55yg50S54,n53J50nie50SW48mbe4952F49mAT56YrqH54wV5649dA5253C5556,6100.0,13128,6259,7519,75
411,Otylia,Brzezinska,51565153Re54dQKgjhuXl5155M48,nL54ycKL53di5555k49jH545553E,4200.0,22831,1919,6646,34
412,Milena,Sawicka,Snugf54G4953a53qFIsS49C48vN5051Q52Ec51,4851Q53VXmpLlUY5249i545050YjxRcNh55C53,5600.0,236,27596,5143,72
413,Bartosz,Gorkiewicz,,,6900.0,18077,579,4766,25
414,Honorata,Baranowska,,,6600.0,603,25834,4664,99
415,Leszek,Przybylski,,,6650.0,2866,5508,8702,37
416,Agata,Marciniak,naoDD48D545554GYGHYU51I55CQkF51HFpu56KV51iJ53Y49,AHWSDg5048c5151h53jypdJ54QxN5056SvmAn48nvq51tmy,4800.0,792,38230,7955,11
417,Maja,Baranowska,,,4340.0,17146,25966,4014,88
418,Joanna,Gajewska,5155O555551t53w48M54a4849LaqxDkH51hp55xhit52pt5554cLR5653M50,56iX55Fi5549faS4953b51vre5456j5255MCQo5248oa5454NP54U5150t4952,4800.0,19440,3558,849,96
419,Olga,Jaworska,qDrLE50Vk5151u5355xsn,51l49k5354S54VgnFp485352,3900.0,3329,18770,352,27
420,Iza,Kwiatkowska,,,6600.0,26149,8867,2554,81
421,Antonina,Sikora,5053eA505654cgobqCHs55JIk4850NO5250Sjuf4849u55s48,BtFxW53mPPx49c53mbtl49545249gSD51yt50IQh50Ln50,6600.0,22843,5531,9486,59
422,Remigiusz,Krawczyk,,,5600.0,2806,23901,5365,54
423,Jozef,Marciniak,,,6100.0,17274,2020,1811,43
424,Kazimierz,Kowalski,Ln49Fb5453RycX56H48aN4849RN,W56f54M55uM4950o56NQDl48Fy49,4200.0,6081,24614,4645,97
425,Konrad,Kucharski,QS51Qe56s5352sjAaoY4951gJkBv48sOIhYUAaVQB55M56H54LyH,Epxaaau50RIC52f48W5549R49kKOpeGmL49W53Kr53N49B52GxGDA,6300.0,1842,28737,7255,35
426,Kazimierz,Wysocki,53vY53505148RJe51nFfv50x53BT56XTw,wJuEex4851xKGXAB53G51LbVJas56,4200.0,16836,11698,8643,80
427,Boguslawa,Brzezinska,,,6300.0,6738,16343,7583,55
428,Honorata,Zawadzka,s4954K56C56UIeCWuYP,k56m5351YM50QeM50H50Q,3000.0,14753,30647,9312,34
429,Jozef,Sikora,,,4200.0,155,39736,9313,63
430,Kajetan,Krawczyk,,,6600.0,5380,4030,3497,17
431,Marlena,Maciejewska,5254P5355V52BcV515654i49h,55m5151oV50I55ee4955M5153,6600.0,25195,23949,8310,14
432,Ewelina,Zawadzka,nCjv50RTq53XKaSLM50V55nXA50tf4948FS5655i51m5549,50515049vNs50PDNd50QpL51wg55gsqlnYgMDBRvsEM,6350.0,10264,11131,9281,91
433,Cezary,Zawadzki,OLHxkcrUO56NDCuXb5049M5352535555bXPOGY495653I56y48C,jYqk52DBG5052SYH51A55VA54H55c48D53y565455S55Uc485354sB,6000.0,5802,6099,3677,21
434,Jola,Brzezinska,cBf54565155Ab51M56vkrRkL53gdNf52555448w50guJeGvnpAI48,54s52a50yYH53xW54lUoc5455R52564850p5456Jn50dWNKv53RDgFS,4800.0,10706,8344,7490,27
435,Leszek,Malinowski,VmygaUYfPBr5255KWBc54f56J56Ns56QTjP54kj50pTT55,52LnligE49ttGFLm5156495550B55Bg55of51X5149y5456S48Ph,4000.0,21209,34733,7981,68
436,Antonina,Zielinska,,,4200.0,25015,2996,3986,84
437,Alan,Urbanski,,,9100.0,4943,26802,8825,7
438,Konrad,Jakubowski,,,6300.0,9306,38511,2485,1
439,Kajetan,Zawadzki,,,8800.0,4961,27081,2876,67
440,Andrzej,Urbanski,,,5100.0,499,16122,5301,58
441,Bartosz,Wozniak,,,5300.0,893,11028,856,51
442,Oksana,Tomaszewska,DKUv50nbmfqy5251Cn555650C56Bm53kp,525151u56Xb52x55E53Sf4953rbSEXVMNs,6100.0,16644,4422,4158,20
443,Marcel,Kozlowski,,,6900.0,13966,21276,7607,72
444,Franciszka,Brzezinska,AQ49vdgcE48gdN53FgJ55fVTERsu50J50q5650s,dkYWwHQol54U5453M50FB49mIJd54Akksv56J53,4500.0,8374,13238,5403,3
445,Nikola,Przybylska,,,5600.0,15692,22259,7355,42
446,Alek,Krawczyk,,,5200.0,4447,26943,2689,57
447,Alicja,Kucharska,5056kF50icSQ49CMDwPR53yxoyC50H4856B50H54kYo4855XDNKaA,B56o5048555655grVcPvOS54W55asGv49jQ51l545648A50G53Wx55b56X,3000.0,24616,18790,2040,84
448,Jola,Piotrowska,KVk4956inG51lnl56yVL48y54y5651MM55SM48XWAg49,5649D5051B48T495650r55555550NlhdN54tuX52Io53I54Y51,6350.0,19937,2186,6723,88
449,Eryk,Kozlowski,uHyU53Rjfru50sounBVM534854eJr,vv565251L4956WJDw565551laFq50CTWi,4340.0,15138,13498,7826,74
450,Norbert,Przyreba,485656yH5251KK495250fy5548h48bE5449QuFFx49vdXRttH52rrs,56Snwgp51d5051q5356A49F5354oo51bbjLa56vM48j55cAiwMiq,5600.0,12744,17144,7596,60
451,Adrianna,Kubiak,,,6400.0,3596,11003,9320,50
452,Jan,Kozlowski,L51R55A51nlFdg54YkWLlQ565452C49w5255t52l,Cp53IcGLV50NmsiIUoyRdSJufx51s50Jl,5600.0,20969,22118,229,90
453,Oktawian,Marciniak,LT565450l48VGH52vhgbd52DH52sG55,uw5352eOwXYAH49nUfo51BqQ4954T,4640.0,13421,11970,8589,80
454,Pawel,Walczak,,,5200.0,20956,11008,579,62
455,Agata,Zielinska,,,4200.0,13769,26261,609,20
456,Artur,Wysocki,,,5100.0,8608,19854,4197,98
457,Norbert,Kozlowski,,,9100.0,15816,26668,4404,80
458,Agata,Piotrowska,n56525453deM49AbF51txuUfTH51cA555455Y,IJT54c50O50WrT52cX54AAF5351MnW4850uq,5800.0,17874,8347,2574,67
459,Jozef,Krawczyk,j49KYG5154g5154M51K51K54sYb48L53kQw51AHKO49fNWk564849dr515251,M51dYUj5150NY5055qWEKNkKe4854RP52c535449Fye56Ih56ijlImS56,6000.0,24646,33615,1614,65
460,Monika,Zakrzewska,5156514855w5253Cd52v48565656Vo4856495351F54JxFX534854e5456G,SU48kGr5256l5556d55Xb5553495551535053g54IX56Uu51CPdX51,3900.0,25710,22948,4884,93
461,Celina,Kucharska,,,6100.0,6714,37264,730,63
462,Arleta,Marciniak,,,6300.0,22219,25976,7928,36
