790,Wizyty kontrolne,3989,99,8294
791,Zabiegi,3743,23524,6356
792,Wizyty,1314,21109,6991
793,Wizyty kontrolne,3431,21292,6267
794,Badania,1769,18190,6242
795,Wizyty kontrolne,6954,6205,3651
796,Zabiegi,1442,19390,1287
797,Badania,7296,31718,7807
798,Wizyty kontrolne,5924,39265,970
799,Zabiegi,2235,34399,131
800,Wizyty,5349,13276,1606
801,Zabiegi,9957,5514,5507
802,Wizyty kontrolne,2674,20508,5627
803,Zabiegi,628,7089,999
804,Wizyty,1251,15452,5241
805,Wizyty,5299,33868,3466
806,Zabiegi,9538,10013,6818
807,Badania,4363,250,4742
808,Badania,3309,5868,667
809,Zabiegi,3222,33924,4280
810,Wizyty kontrolne,7553,26529,7626
811,Wizyty kontrolne,1666,12959,4114
812,Badania,8439,31388,8217
813,Wizyty,2709,16552,9603
814,Zabiegi,8203,6600,6145
815,Wizyty,8711,3047,5616
816,Wizyty,2844,5210,4656
817,Wizyty,7500,18382,8495
818,Wizyty,9744,19793,5235
819,Badania,8709,2937,1094
820,Badania,8210,38389,7947
821,Zabiegi,9326,33454,8208
822,Wizyty kontrolne,9629,1497,8092
823,Wizyty,9143,28828,5335
824,Zabiegi,9028,14106,2809
825,Zabiegi,6663,31133,5098
826,Badania,3131,14879,2841
827,Wizyty,9749,39349,9993
828,Wizyty,727,33305,6789
829,Badania,4289,13842,7411
830,Badania,6951,25986,534
831,Zabiegi,1065,206,8469
832,Wizyty,731,33276,7576
833,Wizyty kontrolne,7883,30167,4896
834,Badania,930,39318,7195
835,Wizyty,7870,4023,1433
836,Badania,602,33268,7864
837,Wizyty,5587,27226,6872
838,Zabiegi,1724,24562,3883
839,Badania,4724,911,4606
840,Zabiegi,7242,14978,7703
841,Zabiegi,6372,16777,1144
842,Badania,4897,20902,3216
843,Wizyty,1907,9291,2628
844,Badania,4731,21617,3957
845,Zabiegi,2171,9992,9470
846,Zabiegi,9655,5961,269
847,Wizyty kontrolne,9343,14759,2475
848,Wizyty kontrolne,2023,28708,8570
849,Wizyty kontrolne,1408,21247,554
850,Wizyty kontrolne,6969,35018,8311
851,Badania,3020,17818,2179
852,Wizyty kontrolne,2514,22297,6540
853,Wizyty kontrolne,7375,13173,6825
854,Wizyty kontrolne,1691,32187,4342
855,Zabiegi,8475,9214,5273
856,Badania,4487,10545,3553
857,Zabiegi,9795,18389,3019
858,Zabiegi,5332,23499,1392
859,Wizyty,5690,6859,1678
860,Wizyty,4873,15021,4064
861,Wizyty kontrolne,175,29677,4300
862,Zabiegi,4682,26859,6826
863,Wizyty,584,20285,5016
864,Badania,5996,21952,9259
865,Wizyty,1237,142,3551
866,Badania,5386,32941,8787
867,Badania,7164,38296,5681
868,Wizyty kontrolne,4108,37351,3146
869,Wizyty,824,2653,2960
870,Badania,6497,5485,7584
871,Wizyty,7623,13727,9708
872,Badania,225,22577,2520
873,Wizyty,1925,33780,9108
874,Wizyty kontrolne,6317,24095,102
875,Zabiegi,607,10480,3684
876,Zabiegi,9068,27418,5806
877,Wizyty kontrolne,2181,32666,8245
878,Wizyty kontrolne,7950,21142,8218
879,Zabiegi,5399,34119,6952
880,Wizyty kontrolne,418,22509,367
881,Wizyty,5836,6408,4594
882,Badania,5768,17388,7964
883,Wizyty,6193,19436,7665
884,Wizyty,1440,25892,8946
885,Badania,694,11424,1490
886,Wizyty kontrolne,8763,37031,3805
887,Wizyty,4188,13926,2718
888,Zabiegi,4962,21552,4991
889,Badania,6141,5117,1833
890,Zabiegi,1347,27120,9099
891,Wizyty kontrolne,5170,24113,233
892,Wizyty,2302,7037,8643
893,Zabiegi,8783,8486,4788
894,Wizyty kontrolne,5908,4590,1665
895,Zabiegi,4816,9916,7329
896,Wizyty kontrolne,8142,30585,7964
897,Wizyty kontrolne,1640,5450,172
898,Wizyty,6717,13290,4016
899,Wizyty,2797,29730,8896
900,Badania,7189,27112,9418
901,Badania,2136,9170,1419
902,Wizyty kontrolne,9605,28981,3801
903,Badania,4636,3423,8685
904,Wizyty,4280,20460,7374
905,Zabiegi,4656,29129,3800
906,Wizyty kontrolne,7485,5315,1420
907,Zabiegi,1215,21451,5889
908,Badania,5252,12808,7288
909,Zabiegi,4424,36121,4429
910,Wizyty kontrolne,2513,15846,4121
911,Wizyty kontrolne,9193,16609,6484
912,Wizyty,6392,27807,6584
913,Wizyty,6618,21453,8994
914,Badania,1815,80,3969
915,Zabiegi,3177,15549,128
916,Zabiegi,2265,16754,1744
917,Badania,4466,39119,1598
918,Zabiegi,3865,404,2965
919,Badania,2652,3545,4428
920,Wizyty,5,30052,5616
921,Zabiegi,291,20202,7564
922,Wizyty,6975,14437,8436
923,Badania,263,19726,7570
924,Zabiegi,1416,17784,8247
925,Badania,4096,8201,9395
926,Wizyty,1207,26197,2736
927,Wizyty,1455,17944,921
928,Wizyty kontrolne,1547,28880,3304
929,Wizyty kontrolne,9900,26101,7468
930,Badania,6446,9750,425
931,Badania,8447,30546,778
932,Badania,2703,16431,2481
933,Wizyty kontrolne,5197,38810,8287
934,Wizyty,1743,9744,3374
935,Wizyty kontrolne,2837,10125,3626
936,Zabiegi,3000,32757,7203
937,Zabiegi,7467,16517,3961
938,Wizyty,4621,27844,2283
939,Wizyty kontrolne,2936,31454,6935
940,Badania,8507,14701,2994
941,Wizyty kontrolne,6481,26557,2662
942,Badania,9841,4835,4705
943,Wizyty kontrolne,8582,3053,2621
944,Wizyty kontrolne,8632,21200,1219
945,Zabiegi,8833,21006,8780
946,Zabiegi,2399,8980,2464
947,Wizyty,1936,35451,944
948,Badania,8028,15914,9538
949,Zabiegi,5248,17816,6490
950,Badania,4835,15855,6498
951,Zabiegi,5576,33612,7206
952,Wizyty,9771,38051,5614
953,Badania,1276,9881,8635
954,Wizyty,6869,20818,5775
955,Wizyty kontrolne,7771,24834,200
956,Badania,6023,6754,2087
957,Wizyty kontrolne,2166,34572,5829
958,Wizyty kontrolne,1907,32196,3864
959,Zabiegi,5124,13104,8594
960,Wizyty,8111,7217,7721
961,Wizyty,8483,31007,3571
962,Wizyty,2930,8760,573
963,Wizyty,9801,28520,7901
964,Zabiegi,3936,33776,4633
965,Badania,8507,28538,150
966,Zabiegi,355,15082,6354
967,Wizyty kontrolne,4336,34782,4211
968,Wizyty,6985,14907,2839
969,Wizyty kontrolne,4698,30994,8149
970,Badania,3066,19054,9986
971,Wizyty,4025,20668,6048
972,Badania,1004,23713,3488
973,Badania,1380,5817,2663
974,Badania,9017,37569,4154
975,Badania,4760,31576,3712
976,Wizyty kontrolne,7361,6372,4502
977,Zabiegi,249,27190,8600
978,Badania,3470,4492,8444
979,Badania,4760,18224,1180
980,Wizyty kontrolne,1483,23741,974
981,Zabiegi,4850,23041,6449
982,Badania,6302,8126,6502
983,Wizyty kontrolne,4035,22283,2105
984,Wizyty,522,22360,8234
985,Zabiegi,8872,32718,3021
986,Badania,9121,9813,6570
987,Wizyty kontrolne,9963,10351,4849
988,Wizyty,8356,35969,3374
989,Zabiegi,897,35058,7876
990,Wizyty,3638,38956,2538
991,Zabiegi,1229,5184,5935
992,Wizyty,7485,21478,7579
993,Wizyty,7129,5282,4163
994,Zabiegi,2219,37608,5909
995,Wizyty,7649,36557,3542
996,Wizyty,9032,38884,5346
997,Wizyty kontrolne,5953,692,8540
998,Badania,1140,24856,792
999,Badania,8684,33719,589
1000,Wizyty,7502,32411,7593
1001,Wizyty,2094,6256,1583
1002,Zabiegi,8678,25947,156
1003,Badania,5996,25077,1720
1004,Wizyty,4643,29091,8791
1005,Zabiegi,3577,15827,671
1006,Zabiegi,9245,31957,4851
1007,Wizyty,5129,21715,6430
1008,Badania,4079,29487,4604
1009,Badania,3776,14008,8738
1010,Badania,3532,21128,6814
1011,Wizyty,6342,10684,6281
1012,Wizyty,6522,32401,2280
1013,Wizyty kontrolne,2335,8408,2002
1014,Wizyty kontrolne,624,36629,6380
1015,Badania,8766,23482,2656
1016,Zabiegi,3237,33964,237
1017,Badania,8210,26145,8260
1018,Wizyty kontrolne,5320,3259,3150
1019,Badania,375,11554,5641
1020,Wizyty kontrolne,2003,30453,7569
1021,Badania,5118,26515,7605
1022,Wizyty kontrolne,9801,4039,9321
1023,Zabiegi,810,21326,3049
1024,Wizyty,5685,2759,6861
1025,Badania,5656,37879,6599
1026,Wizyty kontrolne,485,30965,5321
1027,Badania,1255,13752,9044
1028,Wizyty kontrolne,3573,33467,5372
1029,Wizyty kontrolne,6736,23306,1927
1030,Badania,6929,24877,5044
1031,Wizyty,2889,17710,9448
1032,Wizyty,7039,12679,8995
1033,Wizyty,8180,12973,593
1034,Badania,863,39859,8525
1035,Wizyty,9360,36189,5376
1036,Wizyty,3276,22786,7623
1037,Wizyty kontrolne,4818,32988,4051
1038,Wizyty kontrolne,1510,20784,9273
1039,Wizyty kontrolne,6887,10196,8697
1040,Zabiegi,3935,12386,9084
1041,Badania,9081,7544,6375
1042,Wizyty,6677,37032,8733
1043,Zabiegi,4526,19267,2304
1044,Zabiegi,2154,15677,7863
1045,Wizyty,2892,23933,6444
1046,Badania,4303,39620,3612
1047,Badania,3888,27191,97
1048,Wizyty,676,23818,605
1049,Wizyty kontrolne,8895,32139,3516
1050,Badania,4096,36552,6236
1051,Badania,2019,39903,297
1052,Badania,9870,38240,7665
1053,Wizyty kontrolne,9473,38134,7837
1054,Badania,9641,20754,7891
1055,Wizyty,6006,37172,9049
1056,Wizyty kontrolne,7721,9128,3887
1057,Wizyty kontrolne,3187,21445,8956
1058,Badania,2177,8795,7375
1059,Wizyty kontrolne,5525,30406,4614
1060,Zabiegi,2831,8461,3516
1061,Zabiegi,6345,29491,5612
1062,Wizyty kontrolne,5260,16326,9191
1063,Wizyty kontrolne,1704,31033,5905
1064,Wizyty,7270,25797,4124
1065,Wizyty,2273,10216,4650
1066,Wizyty,1894,2491,6119
1067,Wizyty kontrolne,4163,7386,1775
1068,Wizyty,3462,25279,9968
1069,Zabiegi,3652,11055,8546
1070,Wizyty kontrolne,4425,32780,8681
1071,Wizyty,4977,13857,5456
1072,Badania,8681,26305,946
1073,Badania,705,22516,8756
1074,Wizyty kontrolne,5763,2044,4927
1075,Wizyty,5214,30530,3067
1076,Zabiegi,9764,16167,767
1077,Wizyty,2376,39622,9343
1078,Wizyty,2295,11603,7543
1079,Wizyty kontrolne,7936,28645,5075
1080,Badania,7125,2125,8746
1081,Zabiegi,8136,8572,4806
1082,Wizyty kontrolne,342,28482,7520
1083,Wizyty kontrolne,9814,26673,5703
1084,Wizyty kontrolne,7852,35645,9197
1085,Badania,3785,23134,3808
1086,Zabiegi,5571,3486,8609
1087,Badania,2141,9598,3870
1088,Wizyty,7129,37931,5248
1089,Zabiegi,2001,11251,1978
1090,Wizyty kontrolne,90,36580,4635
1091,Badania,7714,3331,2195
1092,Zabiegi,5293,6822,3058
1093,Wizyty,8967,22191,299
1094,Wizyty,9420,25445,4455
1095,Wizyty,3914,8112,8742
1096,Zabiegi,4656,4529,4625
1097,Wizyty,1053,14571,9740
1098,Wizyty kontrolne,7171,38566,2366
1099,Wizyty kontrolne,1908,27585,3068
1100,Zabiegi,8400,35183,3457
1101,Badania,8328,7267,9726
1102,Wizyty kontrolne,9612,12647,8034
1103,Badania,1995,28428,3734
1104,Badania,4629,38012,1682
1105,Badania,537,18411,1167
1106,Zabiegi,3802,20588,5178
1107,Badania,7164,21344,4578
1108,Zabiegi,7036,26441,2254
1109,Badania,3512,12732,6782
1110,Zabiegi,6377,32876,6125
1111,Wizyty kontrolne,4589,33662,182
1112,Wizyty,3990,22140,6876
1113,Wizyty kontrolne,4041,19304,8131
1114,Wizyty,3424,4223,593
1115,Badania,8549,36730,3330
1116,Wizyty,191,11329,469
1117,Zabiegi,2274,2477,9092
1118,Zabiegi,1024,13937,9476
1119,Zabiegi,4453,14251,6969
1120,Zabiegi,7528,21152,4290
1121,Wizyty kontrolne,3851,34252,4594
1122,Zabiegi,7875,9472,4384
1123,Wizyty,4086,36382,2376
1124,Badania,9083,31617,495
1125,Badania,3421,30777,6064
1126,Wizyty kontrolne,2700,4916,5032
1127,Badania,3063,10680,4907
1128,Zabiegi,4682,32204,112
1129,Wizyty kontrolne,39,35767,3440
1130,Zabiegi,6891,34464,3366
1131,Badania,1166,12180,3348
1132,Zabiegi,2028,16806,3330
1133,Zabiegi,6082,35761,3507
1134,Wizyty kontrolne,8912,27766,3011
1135,Badania,6497,23301,9172
1136,Badania,1181,29406,3765
1137,Zabiegi,8575,11148,2876
1138,Badania,5530,23281,6638
1139,Wizyty kontrolne,454,25057,9680
1140,Wizyty,5275,34815,9569
1141,Zabiegi,6797,10822,8657
1142,Wizyty,204,18701,8120
1143,Wizyty kontrolne,2893,1233,3761
1144,Wizyty,9924,1326,3349
1145,Badania,343,34665,5090
1146,Zabiegi,5422,3626,3047
1147,Wizyty kontrolne,9211,19143,3263
1148,Wizyty kontrolne,521,19963,2439
1149,Wizyty kontrolne,4392,32821,3870
1150,Zabiegi,1194,35405,9112
1151,Zabiegi,7976,23633,4254
1152,Wizyty kontrolne,8682,18430,38
1153,Wizyty kontrolne,7321,38154,3499
1154,Badania,6929,30839,5672
1155,Badania,5725,38203,9445
1156,Wizyty kontrolne,4947,6608,8442
1157,Wizyty kontrolne,2657,32581,7094
1158,Wizyty kontrolne,4035,31622,9987
1159,Wizyty kontrolne,8199,33533,4812
1160,Badania,5252,24148,6075
1161,Wizyty kontrolne,1044,17689,6435
1162,Badania,4487,35387,9991
1163,Zabiegi,7292,20657,3334
1164,Wizyty kontrolne,1471,32634,8372
1165,Badania,5386,21055,2022
1166,Wizyty,3045,30548,8169
1167,Zabiegi,5068,11103,307
1168,Zabiegi,4381,26903,7928
1169,Badania,1260,32280,6832
1170,Wizyty kontrolne,6165,15242,2069
1171,Wizyty kontrolne,5096,11393,8550
1172,Badania,853,14486,4196
1173,Wizyty kontrolne,5969,8932,3322
1174,Zabiegi,7292,27612,3497
1175,Wizyty kontrolne,5418,33670,9953
1176,Zabiegi,163,9556,3052
1177,Wizyty,5716,17060,8725
1178,Zabiegi,5569,22547,2038
1179,Badania,1710,35384,8095
1180,Badania,1184,30404,7906
1181,Zabiegi,8781,22644,1434
1182,Badania,271,10416,4380
1183,Badania,6048,23556,1190
1184,Wizyty kontrolne,7992,16824,6885
1185,Wizyty,9504,781,7234
1186,Badania,2177,13399,7260
1187,Zabiegi,1727,25010,833
1188,Wizyty kontrolne,7345,35141,2905
1189,Badania,1521,8550,4834
1190,Badania,6606,26070,9920
1191,Zabiegi,5400,16183,8458
1192,Wizyty,3468,37621,7787
1193,Wizyty,1114,14396,2386
1194,Badania,8129,17035,710
1195,Badania,2114,24864,3348
1196,Zabiegi,5247,24787,5670
1197,Badania,5008,15039,5010
1198,Wizyty kontrolne,3149,7387,4700
1199,Wizyty,7777,23846,2233
1200,Badania,8218,28801,9441
1201,Zabiegi,4884,21718,9760
1202,Wizyty,5593,313,6304
1203,Zabiegi,5545,9022,2446
1204,Zabiegi,9122,23132,7403
1205,Zabiegi,5159,38490,2046
1206,Wizyty,1406,23378,7625
1207,Wizyty kontrolne,4743,17614,1324
1208,Wizyty kontrolne,6000,32645,6640
1209,Badania,8690,36850,9010
1210,Zabiegi,9293,23991,4602
1211,Wizyty,8935,26827,8224
1212,Zabiegi,1733,26765,2160
1213,Wizyty kontrolne,5006,20052,1866
1214,Wizyty kontrolne,8016,29795,8220
1215,Zabiegi,116,13308,6810
1216,Badania,8709,7947,1351
1217,Zabiegi,5350,27971,4835
1218,Wizyty kontrolne,2715,8455,593
1219,Wizyty,3316,27710,4452
1220,Wizyty kontrolne,3941,36617,6789
1221,Wizyty kontrolne,183,8017,7076
1222,Badania,9813,35065,5336
1223,Badania,4303,3379,7732
1224,Badania,6301,13166,1977
1225,Wizyty,8510,38125,8978
1226,Badania,1162,26547,4816
1227,Wizyty kontrolne,4585,18138,1154
1228,Wizyty,1275,3524,4080
1229,Zabiegi,2080,21864,2964
1230,Wizyty,5334,39255,3705
1231,Wizyty kontrolne,527,9318,1736
1232,Wizyty kontrolne,7502,22720,84
1233,Wizyty kontrolne,1918,2951,5745
1234,Badania,7597,4963,2789
1235,Wizyty kontrolne,5891,13946,720
1236,Wizyty kontrolne,1968,23398,5631
1237,Zabiegi,2171,12502,4582
1238,Wizyty kontrolne,3854,6490,6216
1239,Zabiegi,6627,3116,8831
1240,Wizyty,5870,25383,530
1241,Zabiegi,1238,29236,5306
1242,Badania,5048,5149,1848
1243,Zabiegi,8411,147,1421
1244,Zabiegi,6039,18972,2213
1245,Wizyty,1216,39575,5902
1246,Zabiegi,9527,23469,1544
1247,Badania,155,34646,4916
1248,Wizyty kontrolne,8646,5957,846
1249,Badania,1620,31687,2494
1250,Wizyty,3560,33499,7768
1251,Badania,1848,16642,7698
1252,Badania,1703,32244,4496
1253,Badania,5048,2821,8429
1254,Zabiegi,9347,35489,7829
1255,Wizyty,5204,15610,5228
1256,Badania,8785,6617,1466
1257,Badania,1255,19327,3743
1258,Wizyty,2743,15324,4029
1259,Badania,2138,11563,4387
1260,Wizyty,2582,26344,6954
1261,Wizyty,850,17007,6551
1262,Zabiegi,7036,36305,8877
1263,Wizyty,7436,17277,8797
1264,Wizyty,2229,24278,8183
1265,Wizyty,8250,37352,6381
1266,Wizyty,5096,34715,1031
1267,Badania,1162,3132,9040
1268,Zabiegi,5373,11184,6216
1269,Wizyty kontrolne,5913,10711,6971
1270,Wizyty kontrolne,7159,16163,3308
1271,Wizyty,8544,16319,9967
1272,Zabiegi,9620,14600,4464
1273,Wizyty,4173,25532,4071
1274,Wizyty kontrolne,3463,17153,6567
1275,Zabiegi,9129,24272,2528
1276,Wizyty,769,2108,2772
1277,Wizyty,5496,31011,5751
1278,Wizyty,9274,7727,2255
1279,Zabiegi,6594,875,2399
1280,Wizyty kontrolne,9818,8960,2337
1281,Badania,7164,19310,2656
1282,Zabiegi,3097,11122,4340
1283,Zabiegi,4789,24521,1435
1284,Wizyty kontrolne,9474,31562,6724
1285,Wizyty kontrolne,3254,10952,5136
1286,Zabiegi,6019,16456,5159
1287,Wizyty kontrolne,2006,18855,5126
1288,Wizyty,828,26490,3839
1289,Badania,618,26118,4890
1290,Wizyty,9119,27224,8090
1291,Zabiegi,5114,15363,3706
1292,Wizyty,2600,7540,7109
1293,Badania,6071,34739,7397
1294,Wizyty kontrolne,5528,16276,74
1295,Badania,2876,18686,1951
1296,Zabiegi,6353,30216,7006
1297,Wizyty kontrolne,2105,15001,7365
1298,Badania,7597,16006,1058
1299,Wizyty kontrolne,243,4609,3324
1300,Wizyty kontrolne,632,32407,6703
1301,Zabiegi,1095,29873,1600
1302,Zabiegi,8267,5036,8518
1303,Wizyty kontrolne,4346,33535,3847
1304,Wizyty kontrolne,818,38103,81
1305,Badania,1938,14377,4765
1306,Wizyty,9996,33819,9445
1307,Badania,4835,15746,7170
1308,Wizyty,7412,3142,1830
1309,Badania,6312,32226,323
1310,Wizyty kontrolne,2827,16392,118
1311,Wizyty,83,35041,9252
1312,Wizyty kontrolne,8932,21938,9855
1313,Wizyty,9954,10458,9764
1314,Wizyty kontrolne,5306,33301,3643
1315,Wizyty kontrolne,9525,36526,6728
1316,Wizyty kontrolne,5462,39094,1807
1317,Wizyty,9357,24964,2687
1318,Badania,6288,17611,7943
1319,Zabiegi,9526,116,3372
1320,Wizyty,2000,34796,8362
1321,Wizyty kontrolne,8262,18525,4652
1322,Badania,8999,10495,7950
1323,Zabiegi,2885,1280,920
1324,Wizyty,6128,37342,7109
1325,Wizyty kontrolne,9146,10295,795
1326,Zabiegi,1373,1852,8801
1327,Wizyty kontrolne,7744,28100,4674
1328,Wizyty kontrolne,885,14340,9890
1329,Wizyty kontrolne,3306,4042,5335
1330,Wizyty,6331,31865,8211
1331,Zabiegi,4304,16515,6823
1332,Badania,9664,26783,3796
1333,Badania,8328,17961,4966
1334,Wizyty kontrolne,2008,23719,3504
1335,Zabiegi,6588,34215,3685
1336,Zabiegi,4189,8688,8495
1337,Zabiegi,692,5985,4341
1338,Zabiegi,5931,22245,1252
1339,Zabiegi,6444,19232,1196
1340,Zabiegi,6444,4362,2029
1341,Zabiegi,1575,1635,9450
1342,Wizyty kontrolne,3752,18388,1357
1343,Zabiegi,3112,33572,7988
1344,Wizyty,4161,7699,3033
1345,Wizyty,1246,31375,573
1346,Wizyty kontrolne,4751,26696,8371
1347,Badania,1502,32430,5159
1348,Badania,720,28843,9708
1349,Badania,352,10058,498
1350,Wizyty,3584,24537,8573
1351,Wizyty kontrolne,2338,11935,2589
1352,Badania,2928,29788,1880
1353,Badania,2703,30810,6519
1354,Badania,4724,28424,8219
1355,Wizyty kontrolne,4932,21639,5062
1356,Badania,9345,32866,318
1357,Wizyty,1494,11372,109
1358,Badania,1166,37493,5316
1359,Badania,443,6440,9200
1360,Zabiegi,4641,32388,7045
1361,Zabiegi,2685,30581,9943
1362,Zabiegi,3814,35406,7255
1363,Badania,1004,11046,1818
1364,Wizyty,4116,14540,6902
1365,Wizyty,9143,4904,789
1366,Zabiegi,2584,33228,6970
1367,Wizyty,4225,14277,7291
1368,Wizyty kontrolne,1654,39641,9723
1369,Zabiegi,2498,2906,3347
1370,Zabiegi,9734,2315,3307
1371,Wizyty kontrolne,353,16755,5
1372,Wizyty,5784,26438,5387
1373,Wizyty,8042,13572,6304
1374,Wizyty kontrolne,1836,1461,9188
1375,Badania,708,27771,7552
1376,Zabiegi,5472,38176,8195
1377,Wizyty,8764,21240,7092
1378,Badania,1083,27321,3880
1379,Wizyty,2952,24203,6039
1380,Badania,8861,23075,4396
1381,Wizyty kontrolne,5746,37674,6846
1382,Zabiegi,6224,31864,3673
1383,Zabiegi,1176,15130,8198
1384,Zabiegi,5984,38202,1579
1385,Wizyty,6633,4252,8781
1386,Wizyty,3497,35188,3714
1387,Wizyty kontrolne,5584,7393,2340
1388,Wizyty kontrolne,2758,25930,5714
1389,Zabiegi,8674,7124,4401
1390,Badania,5542,18749,9871
1391,Wizyty,8862,33224,3028
1392,Wizyty,2133,13921,3940
1393,Badania,7066,16935,4996
1394,Wizyty kontrolne,9515,20566,1446
1395,Wizyty,7688,33056,112
1396,Wizyty kontrolne,6113,14552,4128
1397,Badania,4687,28962,8594
1398,Wizyty,514,5919,4973
1399,Zabiegi,1284,29328,6054
1400,Wizyty kontrolne,2226,33672,8121
1401,Badania,1585,33967,2276
1402,Zabiegi,8181,9443,1137
1403,Zabiegi,5239,4152,7505
1404,Badania,6636,36768,4834
1405,Badania,7296,17830,3197
1406,Wizyty,3562,32084,2430
1407,Badania,9917,21749,49
1408,Wizyty,2860,7285,5381
1409,Badania,5479,32740,8256
1410,Zabiegi,4850,38169,9103
1411,Wizyty,7187,17587,9704
1412,Badania,7867,10107,9678
1413,Zabiegi,8925,96,4242
1414,Zabiegi,9610,15368,7332
1415,Wizyty kontrolne,478,843,3043
1416,Wizyty,9346,14259,2480
1417,Wizyty kontrolne,5527,1131,5066
1418,Badania,5548,38511,2647
1419,Badania,6989,21796,9324
1420,Wizyty kontrolne,4662,1025,8965
1421,Wizyty kontrolne,3170,8939,9154
1422,Badania,5812,8095,6591
1423,Zabiegi,5775,19209,9166
1424,Zabiegi,4842,30449,6706
1425,Zabiegi,6027,4821,2395
1426,Wizyty kontrolne,2989,32209,4697
1427,Wizyty kontrolne,463,2618,9454
1428,Zabiegi,2658,38027,901
1429,Zabiegi,5342,21303,1049
1430,Badania,3604,12189,756
1431,Wizyty kontrolne,4513,27290,3333
1432,Wizyty,5471,30968,556
1433,Wizyty kontrolne,6733,3253,2482
1434,Badania,9875,7006,9884
1435,Wizyty kontrolne,5070,2823,2054
1436,Zabiegi,6436,39429,3025
1437,Wizyty,5300,6291,7914
1438,Zabiegi,4906,2262,3136
1439,Wizyty kontrolne,6281,8460,4723
1440,Badania,7607,29456,712
1441,Zabiegi,4987,26956,89
1442,Wizyty,9034,3131,9161
1443,Wizyty,8456,18585,5269
1444,Badania,1411,35562,4934
1445,Badania,8056,12324,563
1446,Wizyty,4822,31547,9780
1447,Zabiegi,2829,6599,4817
1448,Zabiegi,4773,14248,1113
1449,Zabiegi,7528,28126,467
1450,Badania,2141,11260,9650
1451,Wizyty,8456,30213,8167
1452,Zabiegi,3222,4562,3892
1453,Badania,4285,27243,6085
1454,Wizyty,1991,24620,5818
1455,Zabiegi,5532,18536,8426
1456,Wizyty,3546,33745,3172
1457,Badania,9294,13132,6811
1458,Badania,1919,29389,9836
1459,Wizyty kontrolne,5311,2738,4259
1460,Zabiegi,8053,16748,314
1461,Wizyty,9429,5640,1145
1462,Wizyty kontrolne,4986,1113,8252
1463,Zabiegi,5248,37124,146
1464,Wizyty kontrolne,9618,14504,449
1465,Wizyty kontrolne,7231,11944,423
1466,Zabiegi,4453,25686,2204
1467,Badania,8621,12595,5152
1468,Badania,1964,36544,5613
1469,Wizyty kontrolne,941,36267,8901
1470,Wizyty kontrolne,8075,32993,5355
1471,Wizyty,8597,1921,3692
1472,Wizyty,2193,36523,8839
1473,Wizyty,4837,11097,2015
1474,Badania,5321,9789,4607
1475,Zabiegi,3318,13569,5377
1476,Wizyty kontrolne,824,4428,3089
1477,Wizyty,1264,4971,3839
1478,Badania,8927,7394,7762
1479,Wizyty kontrolne,2770,11917,597
1480,Zabiegi,5171,9949,4636
1481,Badania,7022,17465,1480
1482,Wizyty,8068,12170,9586
1483,Wizyty kontrolne,8740,16850,4251
1484,Wizyty kontrolne,9905,38135,9789
1485,Wizyty kontrolne,5687,20382,2892
1486,Wizyty,2403,36723,3359
1487,Zabiegi,8884,34308,2710
1488,Badania,4224,20877,7767
1489,Wizyty,8360,29391,7512
1490,Wizyty,1627,14297,1595
1491,Zabiegi,4216,27368,5457
1492,Wizyty,4450,11434,6396
1493,Badania,6497,30431,2646
1494,Wizyty kontrolne,7224,30744,5607
1495,Badania,202,32802,1399
1496,Wizyty,9443,5180,1393
1497,Wizyty kontrolne,284,17859,5183
1498,Wizyty,8715,8904,7924
1499,Wizyty,4163,10259,2920
1500,Wizyty kontrolne,485,1606,7971
1501,Wizyty kontrolne,8075,11599,731
1502,Wizyty kontrolne,1844,23679,8628
1503,Badania,5912,25470,7703
1504,Badania,3994,26735,5713
1505,Zabiegi,1882,30689,4615
1506,Wizyty kontrolne,2072,10542,9960
1507,Wizyty,3954,15156,2475
1508,Wizyty,306,26925,8822
1509,Zabiegi,7528,750,2640
1510,Zabiegi,7342,399,7360
1511,Badania,3128,36571,3404
