234,Andrzej,Krupski,555355TB56R56x5450iF56mTwkLrxD5348P4955LB504955lrp5551,49W49StuVheJ51VK49v50K50Eg54A5552q4948g48kEP51mn55E,4200.0,8721,35035,7462,30
235,Bartosz,Wysocki,50Lw4948HSUUd53esU51Ay49,52B51rYcW48Db5656wakXh56,6300.0,16196,31313,6111,84
236,Nikola,Szczepanska,,,6000.0,17034,11394,6838,31
237,Kajetan,Jakubowski,aWcO5552yO56b5556JLSAAjb5549F5656oD54wH52U5049L,xJ53uw5456nmYk54qC53ircpE53Qw53N5148YUqvO53h,6700.0,23858,1724,8268,3
238,Maja,Chmielewska,FF53pSS56Nrwi50oxn50P4955U5055MX49ScnbULxembXU56Wtd48,S55eC5651RPjcvWxsQhf53t52Ag52R5248ip545350v50yn50mfc5554L,5700.0,9745,2439,7864,11
239,Alan,Sikora,,,4900.0,24515,29826,9039,75
240,Oktawian,Gorkiewicz,,,6300.0,12094,14969,2134,50
241,Maja,Sikora,,,6600.0,5389,2893,2473,58
242,Adrianna,Szulc,C49WLjbjB4955bBn55XnSids53Qh56SbQ56vqesiyOR,CqaY49fkm53k5650yqJg55Woo50535648J50T54OXwYrBSV,6100.0,22294,23419,4685,27
243,Joanna,Przybylska,,,5500.0,17165,8918,1765,79
244,Marlena,Sawicka,51W54G56D49mn48PeIbJ5648SgGj52vgbQc5555mg53slSX56,eVs5248ODij56DP56EA55o48c49sTiAK48Ld49D5554K55FOv,6650.0,1732,22495,1015,82
245,Celina,Szczepanska,,,6600.0,26153,37227,9126,51
246,Konrad,Kubiak,dui55MPC48pKfnoddG51ojdNKKdtpV5450sRXnxlfpVntR53n,S52jDODjC5652w52M4954gO55kCOKI50rk53uNxFV49NIOUEghcPu,3000.0,3000,29680,1551,18
247,Igor,Kowalski,,,5100.0,27643,8455,639,63
248,Pawel,Krawczyk,fM53TIqG50t56NPvD5651V48495253N52o49pO5348UVCOtM,WJTwtPnU5352k53RLiy56QWXCMD55WfthCCPwIFf,6000.0,10470,19559,9509,22
249,Iza,Sikora,,,5600.0,1263,21953,8110,9
250,Antonina,Gajewska,twm5451NinY49ikw48R,rFU53JcIwI54JoRiw,6100.0,26337,35744,6912,44
251,Otylia,Przybylska,,,6650.0,11816,16869,670,88
252,Jaroslaw,Laskowski,EQhP54ESN56Y49Cr55qe52Fd55Y49Pv54QAG51q52cBm48bD52,52vMFHxX52E50sd54Pdjq51bSd49i54asnehDhw54uE5352Q,6600.0,6709,23246,9191,80
253,Konrad,Sikora,YmVeHKkp56nnNX5448j56BcN48iTTs564849W,cRg50EUcsqhS51Sb5651b565055Er55cweb5456,6000.0,12282,5111,523,1
254,Milena,Krawczyk,,,4200.0,4331,16339,7933,43
255,Elzbieta,Kubiak,K48I51TvcU53oe49r50aiGFK51VoVfY49P49IBhI48DM49F,51BDnRpCVQVT51V525253J56Co51uCcCu55Sw49XE52TMy50,5600.0,18149,1810,8037,39
256,Celina,Urbanska,qtlOXX48U52K544949Btcj4852xkRORJ53MnE53O56lhv,4952F48DnHb53UwsdC55504949lU5449qB56I48k55ennwgU,6900.0,7537,17101,378,6
257,Anastazy,Kucharski,kogWPYb5654oEM5651put55H565550S51AB53tD54,mPQ5649h5451A4856POI56U53s49y54FmrCg5249Dg,4200.0,21738,29076,3749,67
258,Boguslawa,Sawicka,52A5053RE525249st52t50kP56mV55kT50mSAc50rigMgqc55A,Y54OOuh5553gCGLhpVY56flbYyM53KnjiW545650TEHUq,3900.0,16378,33623,6706,95
259,Nikola,Piotrowska,,,4900.0,16467,10259,5827,33
260,Boguslawa,Baranowska,,,6700.0,24221,14382,7111,76
261,Monika,Sawicka,,,9100.0,10988,13596,2915,69
262,Antonina,Sikora,,,5200.0,13308,17233,3915,98
263,Pawel,Walczak,,,4600.0,7749,37252,4264,78
264,Iza,Zielinska,,,6100.0,25703,7596,6097,63
265,Honorata,Zawadzka,504850t4853go5256Bo54555351RVs56T4853X52WpRP5256Xf54f,O51ChMycFfp48cu55kxeW49Q5154GL49iyQTInVm51H,6600.0,11192,26388,5098,96
266,Kewin,Kucharski,,,4800.0,5927,22578,4988,43
267,Jozefa,Urbanska,oppvtg54YokFkEa52iU4854XW5056A49ublXrjmpD51Gi,5148NL5548m4948n535255xHOcxXnH485553dci5451BA55xFncd,4640.0,29393,26014,139,82
268,Elzbieta,Baranowska,YD51Ot56cOPKi54S51wr50G48K,565549AKN56tf52i51TlR534855DW,6000.0,26659,8299,3137,29
269,Dagmara,Kwiatkowska,,,4600.0,13286,9828,611,42
270,Leszek,Szewczyk,,,6350.0,6801,15807,6490,66
271,Grzegorz,Wisniewski,50xaWWtfPc4951t56Ms5050545151l48b54,a52565054M50M53fccb55ecgc5548x4850M,4200.0,8619,22054,7707,55
272,Jozef,Urbanski,,,5100.0,22284,37398,5563,26
273,Alek,Krawczyk,tNxRd49O56q53XPImUuW55pjKqQiLAy53KC,YvkUq55gAiNT53iHLIWRpwjY56g49Jp54yU,4800.0,22300,11115,5957,59
274,Czeslaw,Krupski,,,5600.0,7681,20869,9595,51
275,Igor,Gorski,n53J53ta50I505051V51MF51g5351d55,U52lV54UiSr5550Fhms4854X56Pb,5600.0,20934,35259,1146,63
276,Arleta,Gajewska,,,5100.0,7815,34435,8134,41
277,Elzbieta,Szulc,u5351MkkGXPdQ54o50525052u51L56GTY51B5148C50hA,54A50w5650k55ljA48HeD55oQRcItPuV55H48A5450y,5300.0,24527,23658,9423,14
278,Oksana,Gorska,52v56l4856FEUk5655VPPoB50a5348dmwkBM54WjSl4855jxX4856yulb51,dj53r50FrW485656iyrm4955AuT56hngQ55555656tKrw51Ubgj51F56O51y,4640.0,15998,3382,1679,7
279,Franciszka,Przybylska,,,3700.0,21860,14765,3813,12
280,Alan,Walczak,f56uwxnN5453yM53W54y5548bc5350WB52,tk48JA545553JJQf56q52fmLwn4855Rk,3300.0,24660,14209,5069,57
281,Milena,Gajewska,G5148jNmO5355HBDn48Nl56BipVJvcR515352,49qe56qIMQBxvQK48lAE50WHNds51mWjM,5300.0,24758,21690,9783,78
282,Marlena,Glowacka,UWW51545048Tml51gQnyNxMvW56X534853,JSWvJOUlT48DO4950b55euyDJTb55D,5600.0,3278,39681,1335,99
283,Antonina,Piotrowska,,,5500.0,24836,7322,9810,19
284,Gustaw,Kowalski,,,6600.0,12599,29999,4773,11
285,Eustachy,Witkowski,525454wuxFwW50AdQ53J52F50GGamQL53W554948gN52Q52Qx505651,pL51BSeD54Og51d53Dk5352f54LykYua56C5254P53O52C49q5155u,6000.0,25572,26491,4210,54
286,Konrad,Krawczyk,,,6600.0,5790,4084,5864,72
287,Adrianna,Piotrowska,Sk5356495149XEgvOEhd56Ro50d4956QnFjacW54HPm50Svi52Y48hh52,DlyWg53514948E53524955cTUGF50rgf53YRkSfeD50Qeml54525050TFD,6300.0,28352,38471,7464,43
288,Bartosz,Sikora,48jIpH54M50pKtWOsXJ55pkrKui55SB50Kd545249EaEa,FVed5350G51TA504850O565448d56f53uHd54pj5150H50524850HA,6100.0,26182,36451,9241,39
289,Dagmara,Gajewska,NI54j49I5555qi525050Vv56a52XcCarH55V545052D5255TX,555052MJjbm56Q56GXWTuEPXMmHNvWkUGs54i5148w,4800.0,3100,27724,4586,49
290,Luiza,Glowacka,56i51Fy5456505049k53QY54sx52R4854V56505549gtkiHer50a,U55gR51k4955uWms51N51f515051S52wf53QgbP55HDWb56e,8800.0,5026,8746,6313,68
291,Iza,Gorska,iqH56m55ha5651V525055G53UmaG49bF53NkbwS50,GH48D4950n55VGatAVb53GKIhvf5150Hlhb5454,6000.0,27678,20534,2692,6
292,Adrianna,Gorska,,,5800.0,12160,14968,110,17
293,Antonina,Kubiak,48w515155X48woUiar55Xe5252485051H4953ETEu54uPcuvwCrM5048oMC55,TIA51X51f51mlpI50Tk56NXgJGf56xv5350t51Ifx48Jr5055p54y51nTH,4200.0,24208,6660,9446,41
294,Alex,Krupski,,,4600.0,13391,16448,1695,12
295,Andzelika,Piotrowska,DnvO495051D515151F54535656t53d,hYt56RcQa55RnGRcXvxJ53,5100.0,14202,5589,2797,58
296,Gustaw,Sikora,Ia5649e52NX4855lxJw48CL53mDgAh,jNMK49jD55X55H53NW5355f48naDuE,4800.0,13692,4781,2511,62
297,Norbert,Kowalski,,,5200.0,2168,21775,4649,46
298,Iza,Jankowska,,,4200.0,11652,3255,5875,62
299,Iza,Piotrowska,OKKNiCVXgQgJmDB51,W48mkKgRk55RcDeLv53,3700.0,2228,24785,3276,67
300,Bartosz,Kucharski,,,6000.0,3085,12609,3180,75
301,Oskar,Krawczyk,,,6600.0,24551,37943,4148,35
302,Klaudia,Gajewska,EgkkbaQX55NtOmfQ54NPv56l5152LXt4853YNc,53AlT5351W55n5653LU56yP53tQthOYR52AxHLJ54,6300.0,28160,34394,1267,89
303,Kazimierz,Szewczyk,,,4000.0,618,31909,956,21
304,Eustachy,Szewczyk,Q55oSr53flB50MlX53vaqtTlLuNJiSpR,t48pn55h52d50k48V51o51BpWLnDaQktTo51,8800.0,8471,32127,9635,60
305,Artur,Kwiatkowski,,,4640.0,22840,14894,2150,7
306,Zofia,Gajewska,,,9100.0,13385,1900,4572,24
307,Oskar,Przyreba,,,9100.0,19378,30760,7633,27
308,Nikola,Jankowska,,,4200.0,8317,10331,887,6
309,Cezary,Jakubowski,,,5600.0,19190,18376,8865,63
310,Marcin,Walczak,,,6900.0,27980,23867,4739,75
311,Pawel,Walczak,J55pQi56y56e5048rq4949,5651gC50q5452Qr5150cdA,5600.0,10513,17718,2919,51
312,Maja,Baranowska,5451qTA5652V5052xC48x50Q5650riR53G56tdeNG51CJhE4854r5150x56px,O49lJ56W54wxBNxM5148MnM50SMduMPy48514856S5452Uxb52P555448ja,9100.0,15031,4433,8683,72
313,Jozef,Przyreba,,,6350.0,24433,39576,3377,49
314,Milena,Jankowska,,,6300.0,13195,37757,3077,13
315,Lukasz,Brzezinski,,,6650.0,10015,38612,5752,33
316,Oskar,Jakubowski,53sJp52LQ48ObYGBqmVJE56yekl55,55g50YGIHv56sq5648Mg55rfIKgTNO,4900.0,3733,32386,2639,58
317,Ewelina,Szulc,515653vhhH51C53FUL56V4851Ai54t5151UpFoMrK54Q,51UVuqecxH5551484853534849F525254Ef4953RrQ55KMT,4000.0,6202,32708,7153,80
318,Agata,Tomaszewska,51Pr53Aeisd56VgW5248514953oLE51gJ485253evABE,494850Fsnepo50J55BHMvhjK55ORka56BW5251sab,4340.0,16760,3265,1679,47
319,Gustaw,Krawczyk,NYSHPFYAFE51m5348H53lJ48amq53eUf56A56Su55VNInq50gN,vI48k51nsahC53p51fB4955B5555ljLmRH49KDxe55jVu54FvOE,5300.0,19019,13791,1401,81
320,Anatol,Marciniak,,,4500.0,13797,30321,5882,45
321,Jozefa,Pietrzak,LUa5355SsUx5256au50QGWIO48Qf54L5152MUNeRc51UpF,b50Q5553lygw53tc5351AIJ4953vX56We544954V53m50IHQtw,3300.0,10527,10752,6216,36
322,Eustachy,Wisniewski,,,5600.0,14395,31271,3247,77
323,Eryk,Gorkiewicz,yTj56fI48ACXpW4954L48SSu55J5450544851uF5554B49U5551wF54MI53Y,515356Tj4850oxUKb48y49jW505548m49N5449hk51S54H48N53XopYN49hD,5300.0,10040,29029,1833,71
324,Oskar,Walczak,,,5500.0,25702,14012,881,84
325,Iza,Pietrzak,,,6100.0,15654,19830,3416,44
326,Milena,Witkowska,5153c5448HD565356nS49yR49Qlw,SQ54KYCRxTYD4956gXSo48N,6100.0,6207,35677,4302,23
327,Monika,Szczepanska,qvPO52dV51s4854Gqni,LIFAljh4954A555650ib,4600.0,12333,25012,4806,95
328,Czeslaw,Wisniewski,f51o53TiSY54Jb51p56JqdgNN52M52cMx52s54y51,G50La52A4851RCP5454495652Ib53KKWT51b564855L54m,4500.0,22624,23841,1351,86
329,Gustaw,Andrzejewski,,,6300.0,7551,9632,6526,3
330,Nikola,Gajewska,54fK50OPT55O51EP56EL,Iqk5552D5554j56fuFnv,6000.0,20261,21906,1369,11
331,Alicja,Sikorska,,,5100.0,20725,21207,5822,22
332,Norbert,Krawczyk,,,4340.0,22180,11429,2034,54
333,Kewin,Krawczyk,dr55g5449xhv50qgbb52w53LrmA51WP48B51HhT55Ax5548T49O56jjWwe,c54jUNWStNWT55nWos49dATod56IsH4952ht48DO53khI56I56NF49E,3900.0,10070,18925,9020,62
334,Milena,Gajewska,4849XWALSVsS49L53rJtxOn50tps54Eo52OF565148S54XV,52SGoJKrw4848AtOdKoY50qkJqe5048q52M545254K54Quq,5300.0,6450,16157,5408,11
335,Marcin,Kozlowski,495453kV5654ofRVxumQyir48u48k48cLnYKjmsqsE52O48,oq48B53i51T5453B56J5350oBQJBm51h52Pl49w52RMDaphnv,3700.0,21447,7613,526,42
336,Celina,Baranowska,bUficxC4856x53xSNW50G53sQ5050Ke,51TL50H535055B56p56bJccc51xwT54ei,6100.0,1998,36813,7255,85
337,Marcin,Kubiak,,,5100.0,15887,25890,3667,75
338,Aleksandra,Tomaszewska,,,6900.0,14778,5064,5800,8
339,Katarzyna,Nowak,P4855TlXDfgaS48K54F4956y56OrXUQUj48g,IiYD49W5354SjR5455r51Oq56u55wsIpf5449K,3000.0,4585,17324,9531,43
340,Joanna,Gorska,PuVRf50y50ATJa49rj54Y51b49u51FDLST,4956FF49k56xDfq50hocYjvSIcUpBYBp,6000.0,19363,17033,6530,92
341,Iza,Piotrowska,iL50d56RRhwkt50rN56jTgwk5452iR53bY56wW5154,b53O51sW535056GaBqi54DDGiiX49B5150W48qmD50K,3300.0,10411,4139,5312,72
342,Aleksandra,Kucharska,,,6300.0,28695,20372,9611,42
343,Alan,Marciniak,DRSnN51FdybmX4950iN524850t5654SHUxp48L,B49fX555154O54UQVHG52U54mNE53wNUa53uY51,9100.0,25518,18819,7821,15
344,Leszek,Wlodarczyk,56bg48ToWtIr50OKNT55KS494855U55mAvwUgvre55IMN52DV,5355wrFKxTI535453vS5353n4951xNlcYP5453RYPVDEBoCYX53,5600.0,18758,20928,1635,92
345,Norbert,Witkowski,FPd53f53d52p4956K54vk52SbSQ4853y,p55i5553WkUbvF544852px56ysMVR49,5200.0,26708,33534,1127,91
346,Ewelina,Jaworska,55El48rP48w49kT55m5248koDRypykCBQ,eSKgaEX55uKd4856VO51WU55525456prXM,4200.0,19559,37844,8027,18
347,Franciszka,Kucharska,VVg53KTttUE49lqLUT48,x54GuFgNMOr4850OdYa55,6100.0,24994,14865,3746,72
348,Norbert,Duda,tQOaV48lR53jM55sFU,BQr5349NLqe52llhp53,6000.0,1000,6771,3398,42
349,Joanna,Glowacka,C515452wKobtFHAqO54rMF,lFqG4951EfR52pnnHMmmi,5600.0,8469,21129,8748,41
350,Marcin,Witkowski,w54Aig5451g5456W495450rWj51AudK,XRu4952qRiPLX53UU56OhG564854y,6400.0,21019,11833,5462,98
351,Teresa,Witkowska,bvm51g50Ldt48f51Bb5248JnoKeA52bckHy535256hrvw55,aaH5249p53N56qB55pd56Lj55Q5648N5051pXMJ48p52y52HEG,5800.0,22599,29516,6771,62
352,Leszek,Kubiak,48F4952EPNMsPQ48d52H52DNSBV53VV50drAur51tae5449,TLSiwq51um52OSGH5255FBjaJI53pKXCFh51d56WRuC,4900.0,11017,9781,2154,24
353,Klaudia,Gajewska,525650ts50xb4948e55RsYbmcA55h50oG5654rlOT49vlHHmersQ,RL52uREajgwdtt5656gy56gGrc50lw51CLaho49565253SDP54B,9100.0,11734,1910,4854,57
354,Honorata,Piotrowska,,,6000.0,19470,31449,263,13
355,Eryk,Gorski,54DjbIb55I51HqKCRCQr50mjoukBVkW5654A55C56NKRL50rsY56D,P48si5256n564954S5548p5256P54LR524850Mh52Q48msKBmU56UMQ48kr48P,4200.0,848,33319,3204,88
356,Jozefa,Pietrzak,K56PK54d5151eVx48UXjvLOjOQv,524948l48XD53ijta54KC5650e48ghb,4200.0,3889,37861,9480,25
357,Eryk,Szewczyk,tUT55o53fF50Cs55cCKOjWQV50p56MlD4849agPTtyvwVCVSQ5649,nexdogM49Fc54auKh555651k514952E52PDDC4949xi50524856535053NBGW,5100.0,15027,38819,5126,80
358,Oktawian,Mazur,,,4000.0,4738,37056,6925,10
359,Eustachy,Laskowski,,,8800.0,3910,37553,4735,17
360,Otylia,Urbanska,RD56y51J4856HTkQT50s51Dk5249KnP5354VVjm4851U,XnrrHv48d514854554848aqn48fs48R50XKYcV49j53j,6900.0,520,716,9564,90
361,Marcin,Kwiatkowski,eST48KSoPQMbwE52BH55UT51aG50J52h52A56jPfMP4953565353,nPphf55lm55mFq48Gl5149NrM545048Qnsmps54E55CKQXorj,4900.0,23627,22336,9972,77
362,Andrzej,Kwiatkowski,,,4340.0,25153,37789,7900,47
363,Otylia,Baranowska,tKEnPlTSKidDBt53fctK48n4850mw5549S54q5355Ct,f48G525549nXeyU51A52ODu54Rs5450J54YOD53495256Tga,5800.0,18403,25504,6285,59
364,Oktawia,Sawicka,,,5300.0,13431,7990,7460,78
365,Grzegorz,Wysocki,50vmMDqeIfu50Ry51BWPdIsi48scKFW52I,vV52ihBTLIxHD5250K54U48HG51F51vcCiLs,4340.0,26912,18616,8295,47
366,Eryk,Przybylski,NoJhx5054qpBV4853kQNC,51R5349x535349NhMS48oN53y,6300.0,13580,18783,583,45
367,Arleta,Piotrowska,ilebkS50Np52O53h5453GyUlkl50DN4949LAWgvRXU,X52fBHe51s56d515052b52TEO5555Ys5353h54HYK48Udi56,4800.0,20932,30332,6113,67
368,Gustaw,Mazur,SjO49MLEute49g50Xh54uHOYR,lUEw48ce55k49s55N49LmBo53D49,9100.0,11494,1046,2993,99
369,Kewin,Jasinski,,,4800.0,6708,24066,9426,98
370,Jola,Przybylska,L50P5349SKT48BUJ48y51m56v52moUe5153frk51YaY55F54Vs,V50ih50dVIxusamxYpOH52we51pTfmx56Me505156HtjR,5100.0,28398,23996,5338,92
371,Konrad,Zawadzki,,,6000.0,10382,38371,8416,17
372,Iza,Jankowska,,,4200.0,23065,22116,7793,56
373,Jaroslaw,Malinowski,XU55JhAUiK56ilBbu52m52,aqbrag50i55UPPIgHsFh,5100.0,8980,8495,5740,75
374,Dagmara,Krawczyk,5054dryFP5655vP55O49mroA4953LHO,S5154E49N49q54n52h5156B49JwpxvVn,6100.0,15089,28255,97,37
375,Aleksandra,Zielinska,Q55HkU52Xj51a4848iqLes54d50Bf50Gw5349XbAw5549S49RdHq56F51n49,53VgAgk505249EyipOfOu52mE48OhQX52R52b55555648sxpe48midPn55,5100.0,22309,7879,7487,80
376,Pawel,Malinowski,I4854p56BtWClo504950vaLuRc4950MS5548U4956dfXmla,Ta5250iHk545048xuw53oiN54euL50DM56mLPkJcb55ON,5500.0,21581,24540,6140,6
377,Luiza,Piotrowska,,,4800.0,6890,34756,9354,14
378,Jan,Wozniak,EO565353m565348A53lj5553S48Y55B52nOg53OTv52BL4955IGJ4953IkFquT,5350Yp5152K49gmncI5153fld5251554855oDs5355iB49J53fBfu50JfjWD56,6350.0,8935,39227,7702,62
379,Anastazy,Andrzejewski,,,8800.0,6232,10847,5805,42
380,Alan,Malinowski,55dl54jj5349pOG49ABFv48NL52W5354xc,51CJH54e4853M5255w53d48i49JNKWk54Dp,6650.0,20059,12545,7009,64
381,Antonina,Wojcik,,,5300.0,23850,35418,266,49
382,Oskar,Kucharski,5553yjvwA5351Brnduqp53a5451AAvt,49RJ5650H4955PhA5450X56QY52PLJ56Pb,6900.0,23726,4182,7466,99
383,Konrad,Gorkiewicz,53rwl5448GA50eNRcaj55t4852sWqOVpjTr5652Hdu,p535155mn55wJe52S50FN50EE5148EpItSFgwlLbTD,6300.0,730,21616,5009,72
384,Kajetan,Wisniewski,54bKhJ51vT55kP48e54WofOS53aeXNHpVYa49n52w50,E51gC53Bw49dW5255JE56IP52xel49h56P48i55A49Ged55,5500.0,21992,24009,9144,24
385,Honorata,Gajewska,,,5200.0,7438,20474,746,60
386,Otylia,Kwiatkowska,n54F50IRfpb51L5551Mx,50lC50DIHGKUERwfX,5100.0,18877,7404,2706,80
387,Kazimierz,Jakubowski,,,5600.0,10914,4544,7191,77
388,Jozef,Kucharski,5256LaELl50TD5648eDTAHqhkjQJJ,w505452iJV505454K55i55r54hefJxQH50,3900.0,17973,3677,2354,97
389,Alicja,Wojcik,,,5800.0,6562,850,1861,62
390,Cezary,Gorkiewicz,,,5500.0,17148,31861,8169,19
391,Andrzej,Wisniewski,,,4640.0,22501,7136,8217,8
392,Jan,Kubiak,,,4600.0,23845,19384,272,97
393,Pawel,Kubiak,p4951n52pI4853usefHW54XjLdyFDg5656Ncg5053V56RLg5455r53XcgU,p53u54514855bk5552G54dCFMHmO52Om49V55UbN4956Vini54565554Ni5450b,9100.0,7993,8715,2971,57
394,Bartosz,Kubiak,ab5056B5451OQRmAEC52BdBtA4855x50WYPUMa50c4952LS,t56Y50pJb55gL54ppJbN515548vvC52ALScbmode49RWV,5100.0,17965,4081,8076,70
395,Milena,Sikorska,TIFRECo565648UD56HW5648vnBWgN49MKqUTvrWmRko,xUb54k52go48Lk5153Mp51APV545653Rh51U50U5156HDcJyh,6900.0,29802,1124,9791,82
396,Oskar,Kubiak,,,5600.0,11121,23940,5996,6
397,Norbert,Krupski,,,4200.0,28146,27683,7628,75
398,Teresa,Gorska,,,4800.0,3810,22389,6928,91
399,Alek,Malinowski,TrkDMMjV54nP52KiLLO50OGPqVGgK51g535051j,lq50IrN48y56hje525351T56G52dGnLW4849s505255gs,6900.0,14576,16392,7045,99
400,Alek,Jasinski,52b56eYS50ScH54K54cNF53A5648f55AHd535355,495252n51WUU50d53t55A56G53P56dQsPawsk55,3300.0,11754,20762,419,15
401,Teresa,Pietrzak,,,5100.0,408,23556,3451,79
402,Elzbieta,Piotrowska,53L535456GCSg49rRFK51515351qOa555549I5555YV55j52Boo48h,50VK5553D5252oaifF48K49YLh48N48N54e53Wh55F50F56ctGt,9100.0,6172,39049,9660,52
403,Teresa,Wojcik,,,5300.0,6731,34137,1232,43
404,Pawel,Sikora,,,5600.0,21770,17456,2958,51
405,Jowita,Glowacka,5450r54p51LE4952Yp53J4948EUwr54OALpm5456EMUGl,I54ff54meo51wP485150j4850kkoXAuW50AeG48weqV,6400.0,26929,29349,9114,81
406,Adrianna,Piotrowska,,,3300.0,28184,21652,9452,8
407,Alan,Wisniewski,amCTJDx50f5352qv50uW54BWa53bt49Ts,ino5256j50m535553hsnX52QabxDTMd5348,4800.0,28565,36920,1514,46
408,Oksana,Zawadzka,vKRrJLqJNHn48Vgva,UVcd4953up53wf5456RQU,4340.0,9646,23750,750,47
409,Eryk,Krawczyk,,,5700.0,16306,17899,2371,40
410,Oktawia,Kubiak,53X50g51pUX49q48jayKrSn5250V5555rpGyl49BiNQ5051495655Lw53c54,NI51Qf524952YODPPdc555452G56mJ49gh49q56F50v55vLs5452XBtS5252,4600.0,24255,2017,533,54
411,Otylia,Maciejewska,,,5500.0,22743,23399,6875,88
412,Magdalena,Przybylska,QCPCpuvl56gxydpN53B,X49lw51HAWP55c4948CFy53,6600.0,26238,12156,8262,29
413,Alek,Kozlowski,514954IeJ545353KwnIpv4856E52jd53,RXq55x49544854KOwfBca5151MEF54,3700.0,15270,30937,2305,56
414,Elzbieta,Tomaszewska,,,3700.0,8463,33678,3411,43
415,Honorata,Gorska,53534849dD51jLCT48NHIs,lc48R51XC56nnrKWBBS,4600.0,12693,19846,9803,95
416,Bartosz,Wisniewski,50XePPL52SVn52R49iTqb52dixgKGmB55X49g5556ael56L48d,uUVxCN54tNW5453O54XJF494950I49bGFy54TG5148kK55lWyJI,3700.0,157,29126,2129,20
417,Teresa,Krawczyk,MUoVU49BQ5155XUO48FG54VnLrp48L52,52IOFGGkHxQTBs4856sJMO51Tf53S55,4500.0,28713,17990,8286,15
418,Marcin,Zawadzki,,,6600.0,25232,2778,5330,35
419,Norbert,Wisniewski,5653W55tBO55ojBcAK52fV55e55tV50u4950xW5251lPm,52KQQ5153fj56TmV5356clM48C485549g51XGBm53TaPs,6600.0,29526,19976,8471,5
420,Otylia,Brzezinska,53Io54dBON565350SLu50,c4956jc51V49Ote49pw55,4000.0,13791,35693,2790,93
421,Igor,Walczak,q54tyHEF53g54lK535348c56515352Hd48tOR5050JOOpwlA56,u49g555356BokyS48G51JwGv55FxUhc49kyum5351V48aNb,6600.0,19505,3749,3230,88
422,Nikola,Pietrzak,,,4800.0,19345,586,1680,91
423,Jowita,Przybylska,c49kfOPBNaCylx505248EiUTyt54XplO56VCC55535249OJ54m5354Ae49,5150gin50T545056CWCJhTTt54M49k48Ms49w56M51XjAbUb51E51tcJgS,5300.0,27623,6289,6018,81
424,Anastazy,Jasinski,jYey5355HxHI54cedDG5150O48V56V56hCMvpbfHa55SR5650oOD,tHv5551B55Ypa554951QkH48KssYUOq544956l51N50ol56V53pYMPP,4000.0,25338,10613,7533,52
425,Celina,Piotrowska,,,4800.0,8052,7756,768,46
426,Kazimierz,Walczak,lFa4853cnyPS51dEb48495553bLL4853mNs50m51POO55,xs4850N53o495155e514852G5454TWM50h51Mg48BN52H53AC,4200.0,17536,29652,2016,9
427,Czeslaw,Walczak,50MlYjAsuwvVxp49uEl55DOhd514953O56k,YLi55525652vpF51nM54vfw50Fo55y5456V54PQ,6000.0,960,12084,721,58
428,Emil,Urbanski,vWg56O5151EVH56G48t49MWqeUA56k56p,52K52WE48BSl48xDrEHhkyM53t5555Bx,6650.0,16721,31707,6984,82
429,Adrianna,Brzezinska,b55lsRCJL5051kjOTjrvuv5249E48D50A51,5551COT48H56w50B55yJcP51q55w555355CqtK,5100.0,18344,6203,3557,58
430,Aleksandra,Przybylska,Y55rHONYlCK54jGxh48mqmcu52vv55534950P51rnrBwCMK4854gvo,w54YYq5653kQE51Wnsl52os49C505056a5154RDEsi5651Nsjfh51fjWs,4200.0,20406,16597,7431,56
431,Oskar,Przybylski,52CLQ50aSTE51TjHeB4954oP4953,hiUTo50eX48nM55f54rgox515154,3700.0,17594,5368,4303,81
432,Konrad,Gorkiewicz,B52cyt52GT56Tu56M56lj55C,C54Xas56O51G535149B51soKl,5600.0,29944,36327,4797,94
433,Cezary,Wlodarczyk,55clp5052TXsJ54vCo505253vw555450lOY4849pJE48GKRo48E4954,54O53v4953jF5348a4849tTr5251o52QvTF49555256o545149485055AC53I,4900.0,12353,22594,1561,84
434,Klaudia,Baranowska,TQg49iavvvwm55pcv545551cn48,TkS49t5153afbcwhlDttYhQc,5600.0,8412,22970,1493,86
435,Teresa,Sikorska,qJ5655opK53oxvs51Gyj5248a54rLie50t5249lL53WAii,Le52YY52X55fG5451Gh50Cem52mYLfV49xW53PJBHh56p,6300.0,15647,28232,3977,81
436,Dagmara,Pietrzak,56Gee5352O55LmpCAhw54na5549S5551S52B,50omhvpsHOB52GY56phSWHE52vt555156,6700.0,29074,30822,6358,79
437,Katarzyna,Kucharska,52fW51nhnA5249OXAf56N,pyGDNSm54s52WTj54K56,9100.0,27025,15617,5599,37
438,Franciszka,Gorska,,,4200.0,3096,1993,8230,42
439,Alex,Laskowski,48d51tXfdlyB5349iD56E52A4956l5255GR,Kd50KT53iwiv49D515149T49rBEd5148vJ,6700.0,3300,2071,5787,77
440,Bartosz,Marciniak,h55RMO53BXDKnfqP5150nye53M,53F48M55t50flN5356XoPXfI56NH,6650.0,21978,2411,262,79
441,Kewin,Wlodarczyk,UI53J50f50sylNM5156G51D53R51umt544948JWODpxns,54n49ou50FJ4854F524951HCO55D50im54ND5149F52vIxRX,6700.0,1639,184,1629,74
442,Anatol,Marciniak,,,5500.0,25594,23279,8137,15
